Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
1.0,true,513400,248.0,-1.0,-1.0,650,1.0,26.0
1.0,true,429900,232.0,-1.0,-1.0,564,1.0,26.0
1.0,true,175800,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,426000,254.0,-1.0,-1.0,549,1.0,26.0
1.0,true,349800,245.0,-1.0,-1.0,446,1.0,26.0
1.0,true,436000,219.0,-1.0,-1.0,525,1.0,26.0
1.0,true,498400,243.0,-1.0,-1.0,632,1.0,26.0
1.0,true,276700,235.0,-1.0,-1.0,349,1.0,26.0
1.0,true,303200,241.0,-1.0,-1.0,386,1.0,26.0
1.0,true,460800,244.0,-1.0,-1.0,527,1.0,26.0
1.0,true,343100,234.0,-1.0,-1.0,349,1.0,26.0
1.0,true,332500,233.0,-1.0,-1.0,397,1.0,26.0
1.0,true,251700,216.0,-1.0,-1.0,475,1.0,26.0
1.0,true,160900,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,280100,236.0,-1.0,-1.0,572,1.0,26.0
1.0,true,194700,253.0,-1.0,-1.0,349,1.0,26.0
1.0,true,300200,201.0,-1.0,-1.0,402,1.0,26.0
1.0,true,394100,233.0,-1.0,-1.0,598,1.0,26.0
1.0,true,151200,217.0,-1.0,-1.0,300,1.0,26.0
1.0,true,241800,202.0,-1.0,-1.0,402,1.0,26.0
1.0,true,375900,216.0,-1.0,-1.0,603,1.0,26.0
1.0,true,481200,352.0,-1.0,-1.0,907,1.0,26.0
1.0,true,290800,231.0,-1.0,-1.0,475,1.0,26.0
1.0,true,274300,225.0,-1.0,-1.0,402,1.0,26.0
1.0,true,123200,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,252300,245.0,-1.0,-1.0,475,1.0,26.0
2.0,true,223700,207.0,-1.0,-1.0,402,1.0,26.0
2.0,true,285700,221.0,-1.0,-1.0,546,1.0,26.0
2.0,true,547000,297.0,-1.0,-1.0,803,1.0,26.0
2.0,true,841800,264.0,-1.0,-1.0,896,1.0,26.0
2.0,true,637200,230.0,-1.0,-1.0,726,1.0,26.0
2.0,true,338800,256.0,-1.0,-1.0,580,1.0,26.0
2.0,true,399300,255.0,-1.0,-1.0,647,1.0,26.0
2.0,true,654600,288.0,-1.0,-1.0,906,1.0,26.0
2.0,true,569700,260.0,-1.0,-1.0,725,1.0,26.0
2.0,true,188100,223.0,-1.0,-1.0,360,1.0,26.0
2.0,true,142100,206.0,-1.0,-1.0,274,1.0,26.0
2.0,true,235400,231.0,-1.0,-1.0,498,1.0,26.0
2.0,true,474100,294.0,-1.0,-1.0,925,1.0,26.0
2.0,true,457000,249.0,-1.0,-1.0,598,1.0,26.0
2.0,true,247300,206.0,-1.0,-1.0,402,1.0,26.0
2.0,true,505100,251.0,-1.0,-1.0,799,1.0,26.0
2.0,true,532600,266.0,-1.0,-1.0,874,1.0,26.0
2.0,true,224800,237.0,-1.0,-1.0,358,1.0,26.0
2.0,true,128500,200.0,-1.0,-1.0,201,1.0,26.0
2.0,true,345900,254.0,-1.0,-1.0,735,1.0,26.0
2.0,true,399200,270.0,-1.0,-1.0,567,1.0,26.0
2.0,true,422300,293.0,-1.0,-1.0,795,1.0,26.0
2.0,true,563800,270.0,-1.0,-1.0,963,1.0,26.0
2.0,true,343300,227.0,-1.0,-1.0,623,1.0,26.0
2.0,true,963300,280.0,-1.0,-1.0,1192,1.0,26.0
2.0,true,645400,227.0,-1.0,-1.0,534,1.0,26.0
2.0,true,991600,276.0,-1.0,-1.0,1484,1.0,26.0
2.0,true,345700,231.0,-1.0,-1.0,534,1.0,26.0
2.0,true,457300,251.0,-1.0,-1.0,773,1.0,26.0
2.0,true,350000,257.0,-1.0,-1.0,394,1.0,26.0
2.0,true,487600,230.0,-1.0,-1.0,586,1.0,26.0
