Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
2.0,true,218100,200.0,-1.0,-1.0,370,1.0,1.0
2.0,true,293200,204.0,-1.0,-1.0,725,1.0,1.0
2.0,true,281300,206.0,-1.0,-1.0,698,1.0,1.0
2.0,true,302300,200.0,-1.0,-1.0,652,1.0,1.0
2.0,true,296700,204.0,-1.0,-1.0,730,1.0,1.0
2.0,true,357200,206.0,-1.0,-1.0,895,1.0,1.0
2.0,true,263500,206.0,-1.0,-1.0,484,1.0,1.0
2.0,true,278100,204.0,-1.0,-1.0,514,1.0,1.0
2.0,true,298500,208.0,-1.0,-1.0,471,1.0,1.0
2.0,true,391200,204.0,-1.0,-1.0,836,1.0,1.0
2.0,true,224200,200.0,-1.0,-1.0,501,1.0,1.0
2.0,true,157900,200.0,-1.0,-1.0,350,1.0,1.0
2.0,true,195900,208.0,-1.0,-1.0,484,1.0,1.0
2.0,true,182700,202.0,-1.0,-1.0,417,1.0,1.0
2.0,true,570400,204.0,-1.0,-1.0,1359,1.0,1.0
2.0,true,476100,210.0,-1.0,-1.0,990,1.0,1.0
2.0,true,349500,204.0,-1.0,-1.0,526,1.0,1.0
2.0,true,232000,204.0,-1.0,-1.0,474,1.0,1.0
2.0,true,180400,202.0,-1.0,-1.0,419,1.0,1.0
2.0,true,188100,202.0,-1.0,-1.0,447,1.0,1.0
2.0,true,336800,212.0,-1.0,-1.0,850,1.0,1.0
2.0,true,170100,204.0,-1.0,-1.0,409,1.0,1.0
2.0,true,207400,204.0,-1.0,-1.0,422,1.0,1.0
2.0,true,241600,210.0,-1.0,-1.0,588,1.0,1.0
2.0,true,530200,208.0,-1.0,-1.0,1326,1.0,1.0
2.0,true,388500,210.0,-1.0,-1.0,981,1.0,1.0
2.0,true,196000,204.0,-1.0,-1.0,440,1.0,1.0
2.0,true,352700,202.0,-1.0,-1.0,744,1.0,1.0
2.0,true,301100,202.0,-1.0,-1.0,731,1.0,1.0
2.0,true,487300,206.0,-1.0,-1.0,1028,1.0,1.0
2.0,true,253800,202.0,-1.0,-1.0,586,1.0,1.0
2.0,true,325000,202.0,-1.0,-1.0,777,1.0,1.0
2.0,true,165400,204.0,-1.0,-1.0,260,1.0,1.0
2.0,true,312400,204.0,-1.0,-1.0,735,1.0,1.0
2.0,true,214100,200.0,-1.0,-1.0,451,1.0,1.0
2.0,true,241000,204.0,-1.0,-1.0,466,1.0,1.0
2.0,true,419200,202.0,-1.0,-1.0,917,1.0,1.0
2.0,true,365200,206.0,-1.0,-1.0,932,1.0,1.0
2.0,true,190300,202.0,-1.0,-1.0,441,1.0,1.0
2.0,true,376600,200.0,-1.0,-1.0,717,1.0,1.0
2.0,true,185200,200.0,-1.0,-1.0,429,1.0,1.0
2.0,true,284900,204.0,-1.0,-1.0,692,1.0,1.0
2.0,true,304800,204.0,-1.0,-1.0,586,1.0,1.0
2.0,true,399600,212.0,-1.0,-1.0,874,1.0,1.0
2.0,true,203500,204.0,-1.0,-1.0,480,1.0,1.0
2.0,true,311100,208.0,-1.0,-1.0,740,1.0,1.0
2.0,true,322900,204.0,-1.0,-1.0,650,1.0,1.0
2.0,true,428200,206.0,-1.0,-1.0,971,1.0,1.0
2.0,true,232900,206.0,-1.0,-1.0,514,1.0,1.0
2.0,true,432000,210.0,-1.0,-1.0,1060,1.0,1.0
2.0,true,320300,204.0,-1.0,-1.0,787,1.0,1.0
2.0,true,251400,202.0,-1.0,-1.0,421,1.0,1.0
2.0,true,512700,208.0,-1.0,-1.0,885,1.0,1.0
2.0,true,186600,208.0,-1.0,-1.0,456,1.0,1.0
2.0,true,205200,206.0,-1.0,-1.0,467,1.0,1.0
2.0,true,460500,202.0,-1.0,-1.0,710,1.0,1.0
2.0,true,326000,204.0,-1.0,-1.0,677,1.0,1.0
2.0,true,188100,202.0,-1.0,-1.0,421,1.0,1.0
2.0,true,249800,202.0,-1.0,-1.0,589,1.0,1.0
2.0,true,255000,200.0,-1.0,-1.0,606,1.0,1.0
2.0,true,129500,204.0,-1.0,-1.0,292,1.0,1.0
2.0,true,241000,206.0,-1.0,-1.0,567,1.0,1.0
2.0,true,220800,202.0,-1.0,-1.0,505,1.0,1.0
