Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,13736400,224.0,-1.0,-1.0,30721,1.8,0.0
15.0,true,1725400,222.0,-1.0,-1.0,4030,2.0,0.0
15.0,true,1602300,222.0,-1.0,-1.0,4030,2.2,0.0
15.0,true,2238100,222.0,-1.0,-1.0,4030,2.4000000000000004,0.0
15.0,true,1928600,222.0,-1.0,-1.0,4030,2.6,0.0
15.0,true,12475100,222.0,-1.0,-1.0,4030,2.8,0.0
15.0,true,2176000,222.0,-1.0,-1.0,4028,3.0,0.0
15.0,true,1739500,222.0,-1.0,-1.0,4028,3.2,0.0
15.0,true,1750900,222.0,-1.0,-1.0,4028,3.4000000000000004,0.0
15.0,true,1847600,222.0,-1.0,-1.0,4028,3.6,0.0
15.0,true,1702700,222.0,-1.0,-1.0,4028,3.8000000000000003,0.0
15.0,true,1601800,222.0,-1.0,-1.0,4027,4.0,0.0
15.0,true,2453400,222.0,-1.0,-1.0,4027,4.2,0.0
15.0,true,1897100,222.0,-1.0,-1.0,4027,4.4,0.0
15.0,true,1663500,222.0,-1.0,-1.0,4027,4.6,0.0
15.0,true,1616300,222.0,-1.0,-1.0,4027,4.800000000000001,0.0
15.0,true,1625700,222.0,-1.0,-1.0,4027,5.0,0.0
15.0,true,3013900,222.0,-1.0,-1.0,4027,5.2,0.0
15.0,true,2601400,222.0,-1.0,-1.0,4027,5.4,0.0
15.0,true,2651400,222.0,-1.0,-1.0,4027,5.6000000000000005,0.0
15.0,true,2563300,222.0,-1.0,-1.0,4027,5.800000000000001,0.0
15.0,true,1654500,222.0,-1.0,-1.0,4027,6.0,0.0
15.0,true,2305800,222.0,-1.0,-1.0,4027,6.2,0.0
15.0,true,1942400,222.0,-1.0,-1.0,4027,6.4,0.0
15.0,true,1875800,222.0,-1.0,-1.0,4027,6.6000000000000005,0.0
15.0,true,1657800,222.0,-1.0,-1.0,4027,6.800000000000001,0.0
15.0,true,1805200,222.0,-1.0,-1.0,4027,7.0,0.0
15.0,true,1888400,222.0,-1.0,-1.0,4027,7.2,0.0
15.0,true,2107900,222.0,-1.0,-1.0,4027,7.4,0.0
15.0,true,1680800,222.0,-1.0,-1.0,4027,7.6000000000000005,0.0
15.0,true,2229200,222.0,-1.0,-1.0,4027,7.800000000000001,0.0
15.0,true,1627900,222.0,-1.0,-1.0,4027,8.0,0.0
15.0,true,1944500,222.0,-1.0,-1.0,4027,8.2,0.0
15.0,true,1654400,222.0,-1.0,-1.0,4027,8.4,0.0
15.0,true,1635800,222.0,-1.0,-1.0,4027,8.600000000000001,0.0
15.0,true,1678900,222.0,-1.0,-1.0,4027,8.8,0.0
15.0,true,1603700,222.0,-1.0,-1.0,4027,9.0,0.0
