Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
25.0,true,4118343,328.0,-1.0,-1.0,9041,9.4,0.0
25.0,true,10672614,328.0,-1.0,-1.0,9041,9.6,0.0
25.0,true,4904397,328.0,-1.0,-1.0,9042,9.8,0.0
25.0,true,3970590,328.0,-1.0,-1.0,9044,10.0,0.0
25.0,true,113881494,250.0,-1.0,-1.0,234785,1.0,0.0
25.0,true,82223772,250.0,-1.0,-1.0,168196,1.2,0.0
25.0,true,24703044,248.0,-1.0,-1.0,59422,1.4,0.0
25.0,true,2940600,248.0,-1.0,-1.0,5816,1.6,0.0
25.0,true,3327844,248.0,-1.0,-1.0,5757,1.8,0.0
25.0,true,4892441,248.0,-1.0,-1.0,5757,2.0,0.0
25.0,true,4036589,248.0,-1.0,-1.0,5757,2.2,0.0
25.0,true,3460961,248.0,-1.0,-1.0,5757,2.4000000000000004,0.0
25.0,true,2841768,248.0,-1.0,-1.0,5756,2.6,0.0
25.0,true,6218983,248.0,-1.0,-1.0,5756,2.8,0.0
25.0,true,2538459,248.0,-1.0,-1.0,5756,3.0,0.0
25.0,true,2547518,248.0,-1.0,-1.0,5755,3.2,0.0
25.0,true,2536664,248.0,-1.0,-1.0,5755,3.4000000000000004,0.0
25.0,true,2518435,246.0,-1.0,-1.0,5723,3.6,0.0
25.0,true,4369924,242.0,-1.0,-1.0,5693,3.8000000000000003,0.0
25.0,true,2563115,242.0,-1.0,-1.0,5694,4.0,0.0
25.0,true,2507331,242.0,-1.0,-1.0,5694,4.2,0.0
25.0,true,2575123,242.0,-1.0,-1.0,5694,4.4,0.0
25.0,true,3268031,242.0,-1.0,-1.0,5694,4.6,0.0
25.0,true,3556606,242.0,-1.0,-1.0,5694,4.800000000000001,0.0
25.0,true,2530147,242.0,-1.0,-1.0,5694,5.0,0.0
25.0,true,3059261,242.0,-1.0,-1.0,5694,5.2,0.0
25.0,true,3163381,242.0,-1.0,-1.0,5694,5.4,0.0
25.0,true,2503323,242.0,-1.0,-1.0,5694,5.6000000000000005,0.0
25.0,true,2533442,242.0,-1.0,-1.0,5694,5.800000000000001,0.0
25.0,true,3111220,242.0,-1.0,-1.0,5694,6.0,0.0
25.0,true,2570448,242.0,-1.0,-1.0,5694,6.2,0.0
25.0,true,2513343,242.0,-1.0,-1.0,5694,6.4,0.0
25.0,true,2517684,242.0,-1.0,-1.0,5694,6.6000000000000005,0.0
25.0,true,7107373,242.0,-1.0,-1.0,5694,6.800000000000001,0.0
25.0,true,2527925,242.0,-1.0,-1.0,5694,7.0,0.0
25.0,true,2519604,242.0,-1.0,-1.0,5694,7.2,0.0
25.0,true,2931027,242.0,-1.0,-1.0,5694,7.4,0.0
25.0,true,2874684,242.0,-1.0,-1.0,5694,7.6000000000000005,0.0
25.0,true,4259514,242.0,-1.0,-1.0,5694,7.800000000000001,0.0
25.0,true,3806380,242.0,-1.0,-1.0,5694,8.0,0.0
25.0,true,2861736,242.0,-1.0,-1.0,5694,8.2,0.0
25.0,true,3375985,242.0,-1.0,-1.0,5694,8.4,0.0
25.0,true,2522333,242.0,-1.0,-1.0,5694,8.600000000000001,0.0
25.0,true,2533227,242.0,-1.0,-1.0,5694,8.8,0.0
25.0,true,2939065,242.0,-1.0,-1.0,5694,9.0,0.0
25.0,true,2593353,242.0,-1.0,-1.0,5694,9.200000000000001,0.0
25.0,true,2519216,242.0,-1.0,-1.0,5694,9.4,0.0
25.0,true,2522058,242.0,-1.0,-1.0,5694,9.6,0.0
25.0,true,2632636,242.0,-1.0,-1.0,5694,9.8,0.0
25.0,true,2835041,242.0,-1.0,-1.0,5694,10.0,0.0
25.0,true,131286307,266.0,-1.0,-1.0,261108,1.0,0.0
25.0,true,92616360,268.0,-1.0,-1.0,187527,1.2,0.0
25.0,true,28244202,268.0,-1.0,-1.0,62216,1.4,0.0
25.0,true,3503106,268.0,-1.0,-1.0,6673,1.6,0.0
25.0,true,4452263,268.0,-1.0,-1.0,6605,1.8,0.0
25.0,true,4244640,268.0,-1.0,-1.0,6605,2.0,0.0
25.0,true,4121806,268.0,-1.0,-1.0,6605,2.2,0.0
25.0,true,3446279,268.0,-1.0,-1.0,6604,2.4000000000000004,0.0
25.0,true,3099717,268.0,-1.0,-1.0,6604,2.6,0.0
25.0,true,3776272,268.0,-1.0,-1.0,6604,2.8,0.0
25.0,true,2951800,268.0,-1.0,-1.0,6604,3.0,0.0
25.0,true,6494874,268.0,-1.0,-1.0,6602,3.2,0.0
25.0,true,3307988,268.0,-1.0,-1.0,6602,3.4000000000000004,0.0
25.0,true,4904231,268.0,-1.0,-1.0,6602,3.6,0.0
25.0,true,3842305,268.0,-1.0,-1.0,6602,3.8000000000000003,0.0
25.0,true,3217623,268.0,-1.0,-1.0,6602,4.0,0.0
25.0,true,4016192,268.0,-1.0,-1.0,6602,4.2,0.0
25.0,true,5162671,268.0,-1.0,-1.0,6602,4.4,0.0
25.0,true,3455556,268.0,-1.0,-1.0,6602,4.6,0.0
25.0,true,3650230,268.0,-1.0,-1.0,6602,4.800000000000001,0.0
25.0,true,2927290,268.0,-1.0,-1.0,6601,5.0,0.0
25.0,true,3975595,268.0,-1.0,-1.0,6601,5.2,0.0
25.0,true,3263221,268.0,-1.0,-1.0,6601,5.4,0.0
25.0,true,2941392,268.0,-1.0,-1.0,6601,5.6000000000000005,0.0
25.0,true,3236084,268.0,-1.0,-1.0,6601,5.800000000000001,0.0
25.0,true,2907744,268.0,-1.0,-1.0,6601,6.0,0.0
25.0,true,3032609,268.0,-1.0,-1.0,6601,6.2,0.0
25.0,true,2919109,268.0,-1.0,-1.0,6601,6.4,0.0
25.0,true,6133639,268.0,-1.0,-1.0,6600,6.6000000000000005,0.0
25.0,true,2937791,268.0,-1.0,-1.0,6600,6.800000000000001,0.0
25.0,true,4680407,268.0,-1.0,-1.0,6600,7.0,0.0
25.0,true,5226482,268.0,-1.0,-1.0,6600,7.2,0.0
25.0,true,4016500,268.0,-1.0,-1.0,6600,7.4,0.0
25.0,true,2937680,268.0,-1.0,-1.0,6600,7.6000000000000005,0.0
25.0,true,3337911,268.0,-1.0,-1.0,6600,7.800000000000001,0.0
25.0,true,2941557,268.0,-1.0,-1.0,6600,8.0,0.0
